iso3,iso_year,iso_week,dengue_lag6w,dengue_lag8w,dengue_lag10w,dengue_lag12w,dengue_lag14w,dengue_roll4w,dengue_roll8w,temp_c_dengue_lag0w,humidity_pct_dengue_lag2w,dewpoint_c_dengue_lag0w,precip_mm_dengue_lag0w,sin_week,cos_week,quarter,who_region_enc,dengue_log1p
MEX,2017,5,6.194405391104672,6.735780014242327,7.689828668736484,8.222016437202196,8.290041618704489,6.343409119550381,6.2359612896661645,18.0869255065918,62.33138656616211,7.21062707901001,0.5626658201217651,0.5680647467311558,0.8229838658936564,1,1,6.133398042996649
MEX,2017,6,5.241747015059643,6.342121418721152,7.249925536717988,7.610357618312838,8.424200324567073,6.307597757964132,6.160663543260454,18.0869255065918,62.33138656616211,7.21062707901001,0.5626658201217651,0.6631226582407952,0.7485107481711011,1,1,6.2878585601617845
MEX,2017,7,6.2766434893416445,6.194405391104672,6.735780014242327,7.689828668736484,8.222016437202196,6.264586284410194,6.153880685940534,18.0869255065918,51.001953125,7.21062707901001,0.5626658201217651,0.7485107481711011,0.6631226582407953,1,1,6.424869023905388
MEX,2017,8,6.459904454377535,5.241747015059643,6.342121418721152,7.249925536717988,7.610357618312838,6.264181426022118,6.182688640040623,18.0869255065918,51.001953125,7.21062707901001,0.5626658201217651,0.8229838658936564,0.5680647467311559,1,1,6.255750041753367
MEX,2017,9,6.42648845745769,6.2766434893416445,6.194405391104672,6.735780014242327,7.689828668736484,6.275468917204297,6.309439018377339,20.2672119140625,51.001953125,8.502748489379883,0.7525091767311096,0.8854560256532099,0.4647231720437686,1,1,6.492239835020471
MEX,2017,10,6.210600077024653,6.459904454377535,5.241747015059643,6.342121418721152,7.249925536717988,6.365179365210253,6.336388561587192,20.2672119140625,51.001953125,8.502748489379883,0.7525091767311096,0.9350162426854148,0.35460488704253557,1,1,6.455198563340122
MEX,2017,11,6.133398042996649,6.42648845745769,6.2766434893416445,6.194405391104672,6.735780014242327,6.407014366004837,6.335800325207516,20.2672119140625,49.096282958984375,8.502748489379883,0.7525091767311096,0.970941817426052,0.23931566428755804,1,1,6.335054251498059
MEX,2017,12,6.2878585601617845,6.210600077024653,6.459904454377535,5.241747015059643,6.342121418721152,6.384560672903005,6.324371049462561,20.2672119140625,49.096282958984375,8.502748489379883,0.7525091767311096,0.992708874098054,0.120536680255323,1,1,6.55250788703459
MEX,2017,13,6.424869023905388,6.133398042996649,6.42648845745769,6.2766434893416445,6.194405391104672,6.458750134223311,6.367109525713804,22.283674240112305,49.096282958984375,8.314142227172852,0.5890176892280579,1.0,-1.6081226496766364e-16,1,1,6.495265555937008
MEX,2017,14,6.255750041753367,6.2878585601617845,6.210600077024653,6.459904454377535,5.241747015059643,6.459506564452445,6.412342964831349,22.283674240112305,49.096282958984375,8.314142227172852,0.5890176892280579,0.992708874098054,-0.12053668025532288,2,1,5.993961427306569
MEX,2017,15,6.492239835020471,6.424869023905388,6.133398042996649,6.42648845745769,6.2766434893416445,6.344197280444057,6.375605823224447,22.283674240112305,43.73257446289063,8.314142227172852,0.5890176892280579,0.9709418174260521,-0.2393156642875575,2,1,6.173786103901937
MEX,2017,16,6.455198563340122,6.255750041753367,6.2878585601617845,6.210600077024653,6.459904454377535,6.303880243545026,6.344220458224015,22.283674240112305,43.73257446289063,8.314142227172852,0.5890176892280579,0.9350162426854148,-0.35460488704253545,2,1,6.558197802812269
MEX,2017,17,6.335054251498059,6.492239835020471,6.424869023905388,6.133398042996649,6.42648845745769,6.305302722489446,6.382026428356379,22.283674240112305,43.73257446289063,8.314142227172852,0.5890176892280579,0.8854560256532099,-0.4647231720437685,2,1,6.212606095751519
MEX,2017,18,6.55250788703459,6.455198563340122,6.255750041753367,6.2878585601617845,6.210600077024653,6.234637857443073,6.3470722109477595,24.10511779785156,43.73257446289063,11.47866916656494,1.5195701122283936,0.8229838658936565,-0.5680647467311557,2,1,6.368187186350492
MEX,2017,19,6.495265555937008,6.335054251498059,6.492239835020471,6.424869023905388,6.133398042996649,6.328194297204054,6.336195788824055,24.10511779785156,43.73257446289063,11.47866916656494,1.5195701122283936,0.7485107481711013,-0.663122658240795,2,1,6.583409222158765
MEX,2017,20,5.993961427306569,6.55250788703459,6.455198563340122,6.255750041753367,6.2878585601617845,6.430600076768261,6.367240160156644,24.10511779785156,48.59916687011719,11.47866916656494,1.5195701122283936,0.6631226582407952,-0.7485107481711012,2,1,6.71174039505618
MEX,2017,21,6.173786103901937,6.495265555937008,6.335054251498059,6.492239835020471,6.424869023905388,6.468985724829238,6.387144223659342,24.10511779785156,48.59916687011719,11.47866916656494,1.5195701122283936,0.5680647467311558,-0.8229838658936564,2,1,6.885509670034818
MEX,2017,22,6.558197802812269,5.993961427306569,6.55250788703459,6.455198563340122,6.255750041753367,6.637211618400063,6.435924737921569,25.752975463867188,48.59916687011719,15.160719871520996,3.5231878757476807,0.46472317204376906,-0.8854560256532096,2,1,7.044905117129371
MEX,2017,23,6.212606095751519,6.173786103901937,6.495265555937008,6.335054251498059,6.492239835020471,6.806391101094783,6.5672926991494185,25.752975463867188,48.59916687011719,15.160719871520996,3.5231878757476807,0.35460488704253584,-0.9350162426854147,2,1,7.161622002939187
MEX,2017,24,6.368187186350492,6.558197802812269,5.993961427306569,6.55250788703459,6.455198563340122,6.950944296289888,6.690772186529075,25.752975463867188,55.96583938598633,15.160719871520996,3.5231878757476807,0.23931566428755768,-0.970941817426052,2,1,7.240649694255466
MEX,2017,25,6.583409222158765,6.212606095751519,6.173786103901937,6.495265555937008,6.335054251498059,7.08317162108971,6.776078672959475,25.752975463867188,55.96583938598633,15.160719871520996,3.5231878757476807,0.12053668025532308,-0.992708874098054,2,1,7.239214973779806
MEX,2017,26,6.71174039505618,6.368187186350492,6.558197802812269,5.993961427306569,6.55250788703459,7.171597947025957,6.90440478271301,24.687175750732425,55.96583938598633,17.554153442382812,4.639018058776856,-3.216245299353273e-16,-1.0,2,1,7.280697195384741
MEX,2017,27,6.885509670034818,6.583409222158765,6.212606095751519,6.173786103901937,6.495265555937008,7.2305459665898,7.018468533842292,24.687175750732425,55.96583938598633,17.554153442382812,4.639018058776856,-0.12053668025532283,-0.992708874098054,3,1,7.120444372392488
MEX,2017,28,7.044905117129371,6.71174039505618,6.368187186350492,6.558197802812269,5.993961427306569,7.220251558953126,7.0855979276215075,24.687175750732425,66.13224029541016,17.554153442382812,4.639018058776856,-0.23931566428755743,-0.9709418174260521,3,1,7.181591944611865
MEX,2017,29,7.161622002939187,6.885509670034818,6.583409222158765,6.212606095751519,6.173786103901937,7.205487121542225,7.144329371315968,24.687175750732425,66.13224029541016,17.554153442382812,4.639018058776856,-0.3546048870425356,-0.9350162426854148,3,1,7.183111701743281
MEX,2017,30,7.240649694255466,7.044905117129371,6.71174039505618,6.368187186350492,6.558197802812269,7.191461303533094,7.181529625279525,24.687175750732425,66.13224029541016,17.554153442382812,4.639018058776856,-0.46472317204376806,-0.8854560256532101,3,1,7.1308988302963465
MEX,2017,31,7.239214973779806,7.161622002939187,6.885509670034818,6.583409222158765,6.212606095751519,7.154011712260995,7.192278839425398,24.839012145996094,66.13224029541016,17.960582733154297,4.603492736816406,-0.5680647467311556,-0.8229838658936565,3,1,7.335633981927201
MEX,2017,32,7.280697195384741,7.240649694255466,7.044905117129371,6.71174039505618,6.368187186350492,7.207809114644673,7.214030336798899,24.839012145996094,66.13224029541016,17.960582733154297,4.603492736816406,-0.663122658240795,-0.7485107481711013,3,1,7.590346945602565
MEX,2017,33,7.120444372392488,7.239214973779806,7.161622002939187,6.885509670034818,6.583409222158765,7.309997864892348,7.257742493217286,24.839012145996094,67.14144897460938,17.960582733154297,4.603492736816406,-0.7485107481711011,-0.6631226582407952,3,1,7.704361167910313
MEX,2017,34,7.181591944611865,7.280697195384741,7.240649694255466,7.044905117129371,6.71174039505618,7.440310231434107,7.3158857674836,24.839012145996094,67.14144897460938,17.960582733154297,4.603492736816406,-0.8229838658936564,-0.5680647467311559,3,1,8.043342170441608
MEX,2017,35,7.183111701743281,7.120444372392488,7.239214973779806,7.161622002939187,6.885509670034818,7.668421066470422,7.411216389365709,23.54087829589844,67.14144897460938,16.948415756225586,5.809918880462647,-0.8854560256532096,-0.4647231720437691,3,1,8.289790583181643
MEX,2017,36,7.1308988302963465,7.181591944611865,7.280697195384741,7.240649694255466,7.044905117129371,7.906960216784032,7.557384665714353,23.54087829589844,67.14144897460938,16.948415756225586,5.809918880462647,-0.9350162426854147,-0.3546048870425359,3,1,8.279697133877628
MEX,2017,37,7.335633981927201,7.183111701743281,7.120444372392488,7.239214973779806,7.161622002939187,8.079297763852798,7.694647814372573,23.54087829589844,68.43189239501953,16.948415756225586,5.809918880462647,-0.970941817426052,-0.23931566428755774,3,1,8.114623886420098
MEX,2017,38,7.590346945602565,7.1308988302963465,7.181591944611865,7.280697195384741,7.240649694255466,8.181863443480244,7.811086837457175,23.54087829589844,68.43189239501953,16.948415756225586,5.809918880462647,-0.992708874098054,-0.12053668025532357,3,1,8.374476889214643
MEX,2017,39,7.704361167910313,7.335633981927201,7.183111701743281,7.120444372392488,7.239214973779806,8.264647123173503,7.966534094821963,21.896957397460938,68.43189239501953,14.031820297241213,2.7093923091888428,-1.0,-1.8369701987210297e-16,3,1,8.415824697027949
MEX,2017,40,8.043342170441608,7.590346945602565,7.1308988302963465,7.181591944611865,7.280697195384741,8.296155651635079,8.101557934209556,21.896957397460938,68.43189239501953,14.031820297241213,2.7093923091888428,-0.992708874098054,0.1205366802553232,4,1,8.507142855562735
MEX,2017,41,8.289790583181643,7.704361167910313,7.335633981927201,7.183111701743281,7.120444372392488,8.353017082056356,8.216157422954577,21.896957397460938,63.594635009765625,14.031820297241213,2.7093923091888428,-0.9709418174260521,0.23931566428755738,4,1,8.52674740422105
MEX,2017,42,8.279697133877628,8.043342170441608,7.590346945602565,7.1308988302963465,7.181591944611865,8.456047961506595,8.318955702493419,21.896957397460938,63.594635009765625,14.031820297241213,2.7093923091888428,-0.9350162426854148,0.35460488704253557,4,1,8.474285690404962
MEX,2017,43,8.114623886420098,8.289790583181643,7.704361167910313,7.335633981927201,7.183111701743281,8.481000161804175,8.37282364248884,21.896957397460938,63.594635009765625,14.031820297241213,2.7093923091888428,-0.8854560256532101,0.464723172043768,4,1,8.348537825386098
MEX,2017,44,8.374476889214643,8.279697133877628,8.043342170441608,7.590346945602565,7.1308988302963465,8.464178443893712,8.380167047764395,19.338781356811523,63.594635009765625,10.241389274597168,0.3548358082771301,-0.822983865893657,0.5680647467311548,4,1,8.39479954320217
MEX,2017,45,8.415824697027949,8.114623886420098,8.289790583181643,7.704361167910313,7.335633981927201,8.43609261580357,8.394554848929962,19.338781356811523,63.594635009765625,10.241389274597168,0.3548358082771301,-0.7485107481711011,0.6631226582407952,4,1,8.41027590907016
MEX,2017,46,8.507142855562735,8.374476889214643,8.279697133877628,8.043342170441608,7.590346945602565,8.406974742015848,8.431511351761221,19.338781356811523,57.453086853027344,10.241389274597168,0.3548358082771301,-0.6631226582407955,0.7485107481711007,4,1,7.913886714856082
MEX,2017,47,8.52674740422105,8.415824697027949,8.114623886420098,8.289790583181643,7.704361167910313,8.266874998128628,8.3739375799664,19.338781356811523,57.453086853027344,10.241389274597168,0.3548358082771301,-0.5680647467311559,0.8229838658936564,4,1,7.821242083523558
MEX,2017,48,8.474285690404962,8.507142855562735,8.374476889214643,8.279697133877628,8.043342170441608,8.135051062662992,8.299614753278352,15.50942325592041,57.453086853027344,7.747671127319336,0.8790015578269958,-0.4647231720437684,0.88545602565321,4,1,7.336936913707618
MEX,2017,49,8.348537825386098,8.52674740422105,8.415824697027949,8.114623886420098,8.289790583181643,7.870585405289354,8.153339010546462,15.50942325592041,57.453086853027344,7.747671127319336,0.8790015578269958,-0.35460488704253595,0.9350162426854147,4,1,6.717804695023691
MEX,2017,50,8.39479954320217,8.474285690404962,8.507142855562735,8.374476889214643,8.279697133877628,7.4474676017777375,7.927221171896792,15.50942325592041,61.32488632202149,7.747671127319336,0.8790015578269958,-0.2393156642875578,0.970941817426052,4,1,5.929589143389895
MEX,2017,51,8.41027590907016,8.348537825386098,8.52674740422105,8.415824697027949,8.114623886420098,6.95139320891119,7.609134103519909,15.50942325592041,61.32488632202149,7.747671127319336,0.8790015578269958,-0.12053668025532363,0.992708874098054,4,1,5.564520407322694
MEX,2017,52,7.913886714856082,8.39479954320217,8.474285690404962,8.507142855562735,8.374476889214643,6.387212789860975,7.261131926261983,15.900925636291504,61.32488632202149,6.411474227905273,0.6062704920768738,6.432490598706546e-16,1.0,4,1,4.23410650459726
MEX,2018,1,7.821242083523558,8.41027590907016,8.348537825386098,8.52674740422105,8.415824697027949,5.611505187583385,6.74104529643637,14.759658813476562,61.32488632202149,5.497658729553223,0.8506625294685364,0.12053668025532305,0.992708874098054,1,1,5.638354669333745
MEX,2018,2,7.336936913707618,7.913886714856082,8.39479954320217,8.474285690404962,8.507142855562735,5.341642681160899,6.394555141469318,14.759658813476562,54.79727935791016,5.497658729553223,0.8506625294685364,0.23931566428755774,0.970941817426052,1,1,5.71042701737487
MEX,2018,3,6.717804695023691,7.821242083523558,8.41027590907016,8.348537825386098,8.52674740422105,5.286852149657142,6.119122679284166,14.759658813476562,55.59443664550781,5.497658729553223,0.8506625294685364,0.3546048870425356,0.9350162426854148,1,1,5.828945617610208
MEX,2018,4,5.929589143389895,7.336936913707618,7.913886714856082,8.39479954320217,8.474285690404962,5.352958452229021,5.870085621044997,14.759658813476562,55.59443664550781,5.497658729553223,0.8506625294685364,0.4647231720437685,0.8854560256532099,1,1,5.730099782973575
MEX,2018,5,5.564520407322694,6.717804695023691,7.821242083523558,8.41027590907016,8.348537825386098,5.726956771823099,5.669230979703243,18.068546295166016,55.59443664550781,9.267878532409668,0.8694685697555542,0.5680647467311558,0.8229838658936564,1,1,5.673323267171493
MEX,2018,6,4.23410650459726,5.929589143389895,7.336936913707618,7.913886714856082,8.39479954320217,5.735698921282537,5.538670801221717,18.068546295166016,55.59443664550781,9.267878532409668,0.8694685697555542,0.6631226582407952,0.7485107481711011,1,1,5.8888779583328805
MEX,2018,7,5.638354669333745,5.564520407322694,6.717804695023691,7.821242083523558,8.41027590907016,5.780311656522039,5.5335819030895905,18.068546295166016,58.009056091308594,9.267878532409668,0.8694685697555542,0.7485107481711011,0.6631226582407953,1,1,6.028278520230698
MEX,2018,8,5.71042701737487,4.23410650459726,5.929589143389895,7.336936913707618,7.913886714856082,5.830144882177162,5.591551667203092,18.068546295166016,58.009056091308594,9.267878532409668,0.8694685697555542,0.8229838658936564,0.5680647467311559,1,1,6.063785208687608
MEX,2018,9,5.828945617610208,5.638354669333745,5.564520407322694,6.717804695023691,7.821242083523558,5.91356623860567,5.8202615052143845,20.16666412353516,58.009056091308594,7.844394683837891,0.4310922622680664,0.8854560256532099,0.4647231720437686,1,1,6.192362489474872
MEX,2018,10,5.730099782973575,5.71042701737487,4.23410650459726,5.929589143389895,7.336936913707618,6.043326044181515,5.889512482732026,20.16666412353516,58.009056091308594,7.844394683837891,0.4310922622680664,0.9350162426854148,0.35460488704253557,1,1,6.152732694704104
MEX,2018,11,5.673323267171493,5.828945617610208,5.638354669333745,5.564520407322694,6.717804695023691,6.10928972827432,5.9448006923981795,20.16666412353516,47.49157333374024,7.844394683837891,0.4310922622680664,0.970941817426052,0.23931566428755804,1,1,6.084499413075172
MEX,2018,12,5.8888779583328805,5.730099782973575,5.71042701737487,4.23410650459726,5.929589143389895,6.123344951485439,5.976744916831301,20.16666412353516,47.49157333374024,7.844394683837891,0.4310922622680664,0.992708874098054,0.120536680255323,1,1,5.62040086571715
MEX,2018,13,6.028278520230698,5.673323267171493,5.828945617610208,5.638354669333745,5.564520407322694,6.012498865742825,5.963032552174247,22.145925521850582,47.49157333374024,8.895716667175293,1.0500640869140625,1.0,-1.6081226496766364e-16,1,1,6.0063531596017325
MEX,2018,14,6.063785208687608,5.8888779583328805,5.730099782973575,5.71042701737487,4.23410650459726,5.96599653327454,6.004661288728028,22.145925521850582,47.49157333374024,8.895716667175293,1.0500640869140625,0.992708874098054,-0.12053668025532288,2,1,6.1224928095143865
MEX,2018,15,6.192362489474872,6.028278520230698,5.673323267171493,5.828945617610208,5.638354669333745,5.958436561977111,6.033863145125715,22.145925521850582,46.25162887573242,8.895716667175293,1.0500640869140625,0.9709418174260521,-0.2393156642875575,2,1,6.405228458030842
MEX,2018,16,6.152732694704104,6.063785208687608,5.8888779583328805,5.730099782973575,5.71042701737487,6.038618823216028,6.080981887350734,22.145925521850582,46.25162887573242,8.895716667175293,1.0500640869140625,0.9350162426854148,-0.35460488704253545,2,1,6.349138991379798
MEX,2018,17,6.084499413075172,6.192362489474872,6.028278520230698,5.673323267171493,5.828945617610208,6.220803354631689,6.116651110187257,22.145925521850582,46.25162887573242,8.895716667175293,1.0500640869140625,0.8854560256532099,-0.4647231720437685,2,1,6.095824562432225
MEX,2018,18,5.62040086571715,6.152732694704104,6.063785208687608,5.8888779583328805,5.730099782973575,6.243171205339312,6.104583869306926,24.609682083129883,46.25162887573242,12.212984085083008,1.404101014137268,0.8229838658936565,-0.5680647467311557,2,1,6.282266746896006
MEX,2018,19,6.0063531596017325,6.084499413075172,6.192362489474872,6.028278520230698,5.673323267171493,6.283114689684718,6.120775625830914,24.609682083129883,46.25162887573242,12.212984085083008,1.404101014137268,0.7485107481711013,-0.663122658240795,2,1,6.400257445308821
MEX,2018,20,6.1224928095143865,5.62040086571715,6.152732694704104,6.063785208687608,5.8888779583328805,6.281871936504212,6.16024537986012,24.609682083129883,49.98148727416992,12.212984085083008,1.404101014137268,0.6631226582407952,-0.7485107481711012,2,1,6.594413459749778
MEX,2018,21,6.405228458030842,6.0063531596017325,6.084499413075172,6.192362489474872,6.028278520230698,6.343190553596708,6.281996954114199,24.609682083129883,49.98148727416992,12.212984085083008,1.404101014137268,0.5680647467311558,-0.8229838658936564,2,1,6.723832440821209
MEX,2018,22,6.349138991379798,6.1224928095143865,5.62040086571715,6.152732694704104,6.063785208687608,6.500192523193953,6.371681864266633,25.34439849853516,49.98148727416992,15.609734535217283,4.270852565765381,0.46472317204376906,-0.8854560256532096,2,1,6.921658184151129
MEX,2018,23,6.095824562432225,6.405228458030842,6.0063531596017325,6.084499413075172,6.192362489474872,6.660040382507734,6.471577536096226,25.34439849853516,49.98148727416992,15.609734535217283,4.270852565765381,0.35460488704253584,-0.9350162426854147,2,1,7.018401799069201
MEX,2018,24,6.282266746896006,6.349138991379798,6.1224928095143865,5.62040086571715,6.152732694704104,6.814576470947829,6.548224203726021,25.34439849853516,58.47538375854492,15.609734535217283,4.270852565765381,0.23931566428755768,-0.970941817426052,2,1,7.057036981697891
MEX,2018,25,6.400257445308821,6.095824562432225,6.405228458030842,6.0063531596017325,6.084499413075172,6.930232351434857,6.636711452515783,25.34439849853516,58.47538375854492,15.609734535217283,4.270852565765381,0.12053668025532308,-0.992708874098054,2,1,6.988413181999592
MEX,2018,26,6.594413459749778,6.282266746896006,6.349138991379798,6.1224928095143865,5.62040086571715,6.996377536729453,6.748285029961703,25.50289726257324,58.47538375854492,16.8642578125,2.7763872146606445,-3.216245299353273e-16,-1.0,2,1,7.028201432058005
MEX,2018,27,6.723832440821209,6.400257445308821,6.095824562432225,6.405228458030842,6.0063531596017325,7.023013348706172,6.841526865606953,25.50289726257324,58.47538375854492,16.8642578125,2.7763872146606445,-0.12053668025532283,-0.992708874098054,3,1,7.1049654482698426
MEX,2018,28,6.921658184151129,6.594413459749778,6.282266746896006,6.349138991379798,6.1224928095143865,7.0446542610063325,6.929615365977081,25.50289726257324,60.76948547363281,16.8642578125,2.7763872146606445,-0.23931566428755743,-0.9709418174260521,3,1,7.122866658599083
MEX,2018,29,7.018401799069201,6.723832440821209,6.400257445308821,6.095824562432225,6.405228458030842,7.0611116802316305,6.995672015833244,25.50289726257324,60.76948547363281,16.8642578125,2.7763872146606445,-0.3546048870425356,-0.9350162426854148,3,1,7.131698510466912
MEX,2018,30,7.057036981697891,6.921658184151129,6.594413459749778,6.282266746896006,6.349138991379798,7.096933012348461,7.046655274538956,25.50289726257324,60.76948547363281,16.8642578125,2.7763872146606445,-0.46472317204376806,-0.8854560256532101,3,1,7.22402480828583
MEX,2018,31,6.988413181999592,7.018401799069201,6.723832440821209,6.400257445308821,6.095824562432225,7.145888856405417,7.084451102555795,24.75976753234864,60.76948547363281,17.564882278442383,4.145297050476074,-0.5680647467311556,-0.8229838658936565,3,1,7.232010331664759
MEX,2018,32,7.028201432058005,7.057036981697891,6.921658184151129,6.594413459749778,6.282266746896006,7.177650077254146,7.111152169130239,24.75976753234864,60.76948547363281,17.564882278442383,4.145297050476074,-0.663122658240795,-0.7485107481711013,3,1,7.3914152346753585
MEX,2018,33,7.1049654482698426,6.988413181999592,7.018401799069201,6.723832440821209,6.400257445308821,7.2447872212732145,7.1529494507524225,24.75976753234864,66.03714752197266,17.564882278442383,4.145297050476074,-0.7485107481711011,-0.6631226582407952,3,1,7.57198844937744
MEX,2018,34,7.122866658599083,7.028201432058005,7.057036981697891,6.921658184151129,6.594413459749778,7.3548597060008465,7.225896359174653,24.75976753234864,66.03714752197266,17.564882278442383,4.145297050476074,-0.8229838658936564,-0.5680647467311559,3,1,7.513163545234075
MEX,2018,35,7.131698510466912,7.1049654482698426,6.988413181999592,7.018401799069201,6.723832440821209,7.427144390237908,7.2865166233216625,23.544208526611328,66.03714752197266,18.015850067138672,5.285430431365967,-0.8854560256532096,-0.4647231720437691,3,1,7.894318063841624
MEX,2018,36,7.22402480828583,7.122866658599083,7.028201432058005,7.057036981697891,6.921658184151129,7.592721323282124,7.385185700268135,23.544208526611328,66.03714752197266,18.015850067138672,5.285430431365967,-0.9350162426854147,-0.3546048870425359,3,1,8.03268487596762
MEX,2018,37,7.232010331664759,7.131698510466912,7.1049654482698426,6.988413181999592,7.018401799069201,7.75303873360519,7.498912977439202,23.544208526611328,72.44357299804688,18.015850067138672,5.285430431365967,-0.970941817426052,-0.23931566428755774,3,1,8.119100837637486
MEX,2018,38,7.3914152346753585,7.22402480828583,7.122866658599083,7.028201432058005,7.057036981697891,7.889816830670202,7.6223382683355245,23.544208526611328,72.44357299804688,18.015850067138672,5.285430431365967,-0.992708874098054,-0.12053668025532357,3,1,8.249313746260636
MEX,2018,39,7.57198844937744,7.232010331664759,7.131698510466912,7.1049654482698426,6.988413181999592,8.073854380926843,7.7504993855823745,23.544208526611328,72.44357299804688,18.015850067138672,5.285430431365967,-1.0,-1.8369701987210297e-16,3,1,8.32457884513685
MEX,2018,40,7.513163545234075,7.3914152346753585,7.22402480828583,7.122866658599083,7.028201432058005,8.181419576250649,7.8870704497663855,20.85688209533692,72.44357299804688,15.635321617126465,4.224077701568604,-0.992708874098054,0.1205366802553232,4,1,8.492695559815838
MEX,2018,41,7.894318063841624,7.57198844937744,7.232010331664759,7.131698510466912,7.1049654482698426,8.296422247212703,8.024730490408945,20.85688209533692,72.44357299804688,15.635321617126465,4.224077701568604,-0.9709418174260521,0.23931566428755738,4,1,8.513787398281405
MEX,2018,42,8.03268487596762,7.513163545234075,7.3914152346753585,7.22402480828583,7.122866658599083,8.395093887373683,8.142455359021941,20.85688209533692,72.74822998046875,15.635321617126465,4.224077701568604,-0.9350162426854148,0.35460488704253557,4,1,8.471777327885755
MEX,2018,43,8.119100837637486,7.894318063841624,7.57198844937744,7.232010331664759,7.131698510466912,8.450709782779962,8.262282081853401,20.85688209533692,72.74822998046875,15.635321617126465,4.224077701568604,-0.8854560256532101,0.464723172043768,4,1,8.221478947267192
MEX,2018,44,8.249313746260636,8.03268487596762,7.513163545234075,7.3914152346753585,7.22402480828583,8.424934808312548,8.303177192281598,17.275819778442383,72.74822998046875,9.65404987335205,1.2991926670074463,-0.822983865893657,0.5680647467311548,4,1,8.352554369474591
MEX,2018,45,8.32457884513685,8.119100837637486,7.894318063841624,7.57198844937744,7.232010331664759,8.389899510727236,8.34316087896997,17.275819778442383,72.74822998046875,9.65404987335205,1.2991926670074463,-0.7485107481711011,0.6631226582407952,4,1,8.124446855715847
MEX,2018,46,8.492695559815838,8.249313746260636,8.03268487596762,7.513163545234075,7.3914152346753585,8.292564375085846,8.343829131229764,17.275819778442383,62.39848327636719,9.65404987335205,1.2991926670074463,-0.6631226582407955,0.7485107481711007,4,1,7.68662133494462
MEX,2018,47,8.513787398281405,8.32457884513685,8.119100837637486,7.894318063841624,7.57198844937744,8.096275376850564,8.273492579815262,17.275819778442383,62.39848327636719,9.65404987335205,1.2991926670074463,-0.5680647467311559,0.8229838658936564,4,1,7.507690077819904
MEX,2018,48,8.471777327885755,8.492695559815838,8.249313746260636,8.03268487596762,7.513163545234075,7.9178281594887405,8.171381483900644,15.196417808532717,62.39848327636719,7.450177669525146,0.8409979939460754,-0.4647231720437684,0.88545602565321,4,1,7.425357887027151
MEX,2018,49,8.221478947267192,8.513787398281405,8.32457884513685,8.119100837637486,7.894318063841624,7.686029038876881,8.037964274802057,15.196417808532717,62.39848327636719,7.450177669525146,0.8409979939460754,-0.35460488704253595,0.9350162426854147,4,1,7.289610521451167
MEX,2018,50,8.352554369474591,8.471777327885755,8.492695559815838,8.249313746260636,8.03268487596762,7.47731995531071,7.884942165198279,15.196417808532717,60.625267028808594,7.450177669525146,0.8409979939460754,-0.2393156642875578,0.970941817426052,4,1,6.889591308354466
MEX,2018,51,8.124446855715847,8.221478947267192,8.513787398281405,8.32457884513685,8.119100837637486,7.278062448663173,7.687168912756867,15.196417808532717,60.625267028808594,7.450177669525146,0.8409979939460754,-0.12053668025532363,0.992708874098054,4,1,6.1779441140506
MEX,2018,52,7.68662133494462,8.352554369474591,8.471777327885755,8.492695559815838,8.249313746260636,6.945625957720846,7.431727058604793,15.196417808532717,60.625267028808594,7.450177669525146,0.8409979939460754,6.432490598706546e-16,1.0,4,1,4.499809670330265
MEX,2019,1,7.507690077819904,8.124446855715847,8.221478947267192,8.513787398281405,8.32457884513685,6.214238903546625,6.950133971211752,15.294795036315918,60.625267028808594,7.200437545776367,0.6867711544036865,0.12053668025532305,0.992708874098054,1,1,6.53813982376767
MEX,2019,2,7.425357887027151,7.68662133494462,8.352554369474591,8.471777327885755,8.492695559815838,6.02637122912575,6.75184559221823,15.294795036315918,60.625267028808594,7.200437545776367,0.6867711544036865,0.23931566428755774,0.970941817426052,1,1,6.710523109452428
MEX,2019,3,7.289610521451167,7.507690077819904,8.124446855715847,8.221478947267192,8.513787398281405,5.98160417940024,6.629833314031706,15.294795036315918,59.42580795288086,7.200437545776367,0.6867711544036865,0.3546048870425356,0.9350162426854148,1,1,6.742880635791903
MEX,2019,4,6.889591308354466,7.425357887027151,7.68662133494462,8.352554369474591,8.471777327885755,6.122838309835567,6.5342321337782066,15.294795036315918,59.42580795288086,7.200437545776367,0.6867711544036865,0.4647231720437685,0.8854560256532099,1,1,6.628041376179533
MEX,2019,5,6.1779441140506,7.289610521451167,7.507690077819904,8.124446855715847,8.221478947267192,6.654896236297883,6.434567569922254,17.430776596069336,59.42580795288086,7.870912551879883,0.5176938772201538,0.5680647467311558,0.8229838658936564,1,1,6.548219102762372
MEX,2019,6,4.499809670330265,6.889591308354466,7.425357887027151,7.68662133494462,8.352554369474591,6.657416056046559,6.341893642586155,17.430776596069336,59.42580795288086,7.870912551879883,0.5176938772201538,0.6631226582407952,0.7485107481711011,1,1,6.655440350367647
MEX,2019,7,6.53813982376767,6.1779441140506,7.289610521451167,7.507690077819904,8.124446855715847,6.643645366275364,6.312624772837802,17.430776596069336,55.11032104492188,7.870912551879883,0.5176938772201538,0.7485107481711011,0.6631226582407953,1,1,6.721425700790643
